player_name,events,bb_type,launch_speed,launch_angle
"Pollock, AJ",field_out,fly_ball,47.8,34
"Garrett, Stone",field_out,fly_ball,52.3,32
"Taveras, Leody",double,fly_ball,52.5,38
"Estrada, Thairo",field_out,fly_ball,52.9,42
"Rojas, Johan",single,fly_ball,55.5,37
"Carroll, Corbin",double,fly_ball,56.4,42
"Ramírez, Harold",single,fly_ball,57.7,38
"Grichuk, Randal",field_out,fly_ball,57.9,51
"Adames, Willy",single,fly_ball,58.3,40
"Burger, Jake",field_out,fly_ball,58.5,51
"McKinstry, Zach",field_out,fly_ball,59.5,40
"Mountcastle, Ryan",double,fly_ball,60,31
"Taylor, Tyrone",single,fly_ball,60.1,45
"Reynolds, Bryan",single,fly_ball,60.1,26
"Edman, Tommy",field_out,fly_ball,60.1,34
"Frelick, Sal",field_out,fly_ball,60.2,38
"Ruiz, Esteury",single,fly_ball,60.4,32
"Paredes, Isaac",field_out,fly_ball,60.4,38
"Wong, Kolten",field_out,fly_ball,60.5,34
"Profar, Jurickson",single,fly_ball,60.6,35
"Schmitt, Casey",field_out,fly_ball,60.6,37
"Semien, Marcus",single,fly_ball,60.6,25
"Bregman, Alex",field_out,fly_ball,60.6,32
"Wiemer, Joey",field_out,fly_ball,60.6,34
"Giménez, Andrés",single,fly_ball,60.6,33
"Perdomo, Geraldo",field_out,fly_ball,60.6,29
"Swanson, Dansby",field_out,fly_ball,60.7,43
"Vázquez, Christian",field_out,fly_ball,60.8,39
"Meneses, Joey",field_out,fly_ball,60.8,30
"Hernández, Enrique",single,fly_ball,60.8,29
"Blanco, Dairon",field_out,fly_ball,60.8,34
"Peraza, Oswald",single,fly_ball,60.8,36
"Perez, Salvador",single,fly_ball,61,29
"Nimmo, Brandon",single,fly_ball,61,36
"Gurriel Jr., Lourdes",field_out,fly_ball,61.1,30
"Ibáñez, Andy",field_out,fly_ball,61.1,37
"Fraley, Jake",single,fly_ball,61.2,34
"Kwan, Steven",field_out,fly_ball,61.2,30
"Ozuna, Marcell",single,fly_ball,61.2,28
"Bader, Harrison",single,fly_ball,61.2,30
"Friedl, TJ",field_out,fly_ball,61.3,32
"Mullins, Cedric",field_out,fly_ball,61.3,35
"Grichuk, Randal",single,fly_ball,61.3,29
"Varsho, Daulton",single,fly_ball,61.4,31
"Bregman, Alex",field_out,fly_ball,61.4,39
"Urías, Ramón",single,fly_ball,61.5,31
"Calhoun, Kole",single,fly_ball,61.5,38
"Candelario, Jeimer",single,fly_ball,61.6,34
"Crawford, J.P.",single,fly_ball,61.6,26
"Canha, Mark",field_out,fly_ball,61.6,42
"Hernández, Enrique",single,fly_ball,61.7,30
"Ford, Mike",single,fly_ball,61.7,47
"Rojas, Josh",double,fly_ball,61.8,40
"Cronenworth, Jake",single,fly_ball,61.8,41
"Ozuna, Marcell",single,fly_ball,61.8,39
"Arozarena, Randy",field_out,fly_ball,61.8,38
"Varsho, Daulton",field_out,fly_ball,61.8,31
"Bregman, Alex",field_out,fly_ball,61.9,30
"Verdugo, Alex",field_out,fly_ball,61.9,33
"Lindor, Francisco",single,fly_ball,61.9,32
"Hays, Austin",single,fly_ball,61.9,28
"Dubón, Mauricio",field_out,fly_ball,61.9,44
"Profar, Jurickson",single,fly_ball,62,32
"Tatis Jr., Fernando",field_out,fly_ball,62,37
"Duran, Jarren",double,fly_ball,62,43
"Laureano, Ramón",single,fly_ball,62,30
"Kwan, Steven",single,fly_ball,62.1,28
"Robert Jr., Luis",single,fly_ball,62.1,32
"Torres, Gleyber",field_out,fly_ball,62.1,36
"Hampson, Garrett",single,fly_ball,62.1,25
"Ramírez, Harold",single,fly_ball,62.1,35
"McKinstry, Zach",single,fly_ball,62.1,37
"Drury, Brandon",single,fly_ball,62.1,39
"Olson, Matt",field_out,fly_ball,62.1,38
"Dickerson, Corey",field_out,fly_ball,62.2,48
"Heineman, Tyler",single,fly_ball,62.2,42
"Ruiz, Esteury",single,fly_ball,62.2,25
"Trejo, Alan",single,fly_ball,62.2,37
"Hampson, Garrett",single,fly_ball,62.3,44
"Castro, Rodolfo",single,fly_ball,62.3,27
"Triolo, Jared",single,fly_ball,62.3,37
"Azocar, José",single,fly_ball,62.3,31
"Arraez, Luis",single,fly_ball,62.3,36
"Walker, Christian",single,fly_ball,62.3,37
"Semien, Marcus",field_out,fly_ball,62.3,29
"Adames, Willy",field_out,fly_ball,62.4,34
"Gelof, Zack",field_out,fly_ball,62.5,35
"Springer, George",single,fly_ball,62.5,34
"Riley, Austin",single,fly_ball,62.5,27
"Higashioka, Kyle",field_out,fly_ball,62.5,40
"McCarthy, Jake",field_out,fly_ball,62.5,36
"Drury, Brandon",field_out,fly_ball,62.5,29
"Turang, Brice",field_out,fly_ball,62.5,31
"Julien, Edouard",single,fly_ball,62.5,32
"Swanson, Dansby",single,fly_ball,62.6,31
"Gurriel Jr., Lourdes",single,fly_ball,62.6,28
"Olivares, Edward",single,fly_ball,62.6,28
"Bohm, Alec",single,fly_ball,62.6,25
"Arroyo, Christian",single,fly_ball,62.6,29
"DeJong, Paul",field_out,fly_ball,62.6,36
"Verdugo, Alex",field_out,fly_ball,62.6,38
"Herrera, Jose",single,fly_ball,62.7,31
"Fletcher, Dominic",field_out,fly_ball,62.7,37
"Ramírez, Harold",single,fly_ball,62.7,27
"Trevino, Jose",single,fly_ball,62.7,40
"Hays, Austin",single,fly_ball,62.8,35
"García, Luis",single,fly_ball,62.8,39
"Bell, Josh",single,fly_ball,62.8,41
"Barrero, Jose",single,fly_ball,62.8,25
"Díaz, Yandy",double,fly_ball,62.9,42
"Cron, C.J.",field_out,fly_ball,62.9,54
"Perdomo, Geraldo",field_out,fly_ball,62.9,40
"Narváez, Omar",field_out,fly_ball,62.9,34
"Merrifield, Whit",single,fly_ball,62.9,35
"Albies, Ozzie",single,fly_ball,63,28
"Tucker, Kyle",field_out,fly_ball,63,34
"Altuve, Jose",single,fly_ball,63,34
"Suárez, Eugenio",single,fly_ball,63,38
"Sosa, Edmundo",single,fly_ball,63,35
"Acuña Jr., Ronald",single,fly_ball,63.1,43
"Cronenworth, Jake",field_out,fly_ball,63.1,32
"Ramírez, José",single,fly_ball,63.1,33
"Devers, Rafael",single,fly_ball,63.1,38
"Kiner-Falefa, Isiah",single,fly_ball,63.2,33
"Grissom, Vaughn",field_out,fly_ball,63.2,40
"Canha, Mark",single,fly_ball,63.2,33
"Profar, Jurickson",single,fly_ball,63.2,26
"Freeman, Freddie",single,fly_ball,63.2,40
"Smith, Will",single,fly_ball,63.2,29
"DeJong, Paul",double,fly_ball,63.2,33
"Báez, Javier",single,fly_ball,63.2,33
"Gorman, Nolan",single,fly_ball,63.2,34
"Chisholm Jr., Jazz",single,fly_ball,63.3,33
"Crawford, J.P.",field_out,fly_ball,63.3,46
"Duran, Jarren",double,fly_ball,63.3,47
"Anderson, Brian",field_out,fly_ball,63.3,38
"Alonso, Pete",single,fly_ball,63.3,32
"Lowe, Nathaniel",field_out,fly_ball,63.4,35
"Wisely, Brett",single,fly_ball,63.4,33
"Duran, Jarren",field_out,fly_ball,63.4,42
"Goldschmidt, Paul",single,fly_ball,63.5,28
"Gurriel Jr., Lourdes",field_out,fly_ball,63.5,44
"Ruiz, Esteury",single,fly_ball,63.6,34
"Rooker, Brent",single,fly_ball,63.6,31
"Call, Alex",single,fly_ball,63.6,38
"Semien, Marcus",single,fly_ball,63.6,28
"McKinstry, Zach",field_out,fly_ball,63.7,40
"Betts, Mookie",field_out,fly_ball,63.7,60
"Smith, Will",field_out,fly_ball,63.7,39
"Westburg, Jordan",single,fly_ball,63.7,31
"Abreu, José",single,fly_ball,63.7,40
"Goldschmidt, Paul",single,fly_ball,63.7,35
"Allen, Nick",single,fly_ball,63.7,30
"Flores, Wilmer",double,fly_ball,63.7,34
"Delay, Jason",field_out,fly_ball,63.8,57
"Reynolds, Bryan",single,fly_ball,63.8,33
"Walker, Christian",single,fly_ball,63.8,29
"Cooper, Garrett",single,fly_ball,63.8,27
"Ramírez, José",single,fly_ball,63.9,33
"Wisdom, Patrick",single,fly_ball,63.9,30
"Benintendi, Andrew",single,fly_ball,63.9,30
"Arcia, Orlando",single,fly_ball,63.9,38
"Jansen, Danny",single,fly_ball,63.9,37
"Anderson, Brian",single,fly_ball,63.9,34
"Tovar, Ezequiel",single,fly_ball,63.9,42
"Reynolds, Matt",single,fly_ball,63.9,32
"Grichuk, Randal",field_out,fly_ball,63.9,42
"Volpe, Anthony",single,fly_ball,63.9,32
"Reynolds, Bryan",single,fly_ball,63.9,30
"Madrigal, Nick",field_out,fly_ball,64,37
"Soto, Juan",single,fly_ball,64,28
"Joe, Connor",single,fly_ball,64,47
"McKinstry, Zach",single,fly_ball,64,44
"Ortega, Rafael",field_out,fly_ball,64,47
"Tucker, Kyle",single,fly_ball,64,41
"Reynolds, Bryan",single,fly_ball,64,25
"Suwinski, Jack",single,fly_ball,64,41
"Ramírez, José",single,fly_ball,64,27
"Hopkins, TJ",single,fly_ball,64.1,38
"Frazier, Clint",single,fly_ball,64.1,43
"Young, Jacob",single,fly_ball,64.1,26
"Pham, Tommy",double,fly_ball,64.1,46
"Marisnick, Jake",single,fly_ball,64.1,32
"Rutschman, Adley",field_out,fly_ball,64.2,36
"Walker, Christian",double,fly_ball,64.2,30
"Miller, Owen",single,fly_ball,64.2,31
"Allen, Nick",field_out,fly_ball,64.2,46
"Matos, Luis",double,fly_ball,64.2,32
"Taylor, Tyrone",single,fly_ball,64.2,37
"Walker, Christian",field_out,fly_ball,64.2,45
"Bader, Harrison",single,fly_ball,64.2,27
"Naylor, Josh",single,fly_ball,64.3,36
"Olivares, Edward",single,fly_ball,64.3,26
"Conforto, Michael",single,fly_ball,64.4,30
"Jiménez, Eloy",single,fly_ball,64.4,37
"Hicks, Aaron",single,fly_ball,64.4,51
"Witt Jr., Bobby",single,fly_ball,64.4,31
"Smith, Will",single,fly_ball,64.4,26
"Ramírez, José",field_out,fly_ball,64.4,49
"Duran, Ezequiel",single,fly_ball,64.4,32
"Bailey, Patrick",single,fly_ball,64.4,37
"DeJong, Paul",field_out,fly_ball,64.4,39
"Taveras, Leody",field_out,fly_ball,64.4,38
"Narváez, Omar",single,fly_ball,64.5,32
"Tellez, Rowdy",single,fly_ball,64.5,32
"Renfroe, Hunter",single,fly_ball,64.5,27
"Haseley, Adam",field_out,fly_ball,64.5,43
"Soler, Jorge",single,fly_ball,64.5,31
"Peterson, Jace",single,fly_ball,64.6,34
"McCutchen, Andrew",field_out,fly_ball,64.6,38
"Gorman, Nolan",single,fly_ball,64.6,31
"Springer, George",single,fly_ball,64.6,35
"Correa, Carlos",single,fly_ball,64.6,46
"Stott, Bryson",single,fly_ball,64.6,33
"Abrams, CJ",single,fly_ball,64.6,37
"Goldschmidt, Paul",field_out,fly_ball,64.6,41
"LeMahieu, DJ",single,fly_ball,64.6,32
"Bauers, Jake",single,fly_ball,64.7,36
"Bogaerts, Xander",field_out,fly_ball,64.7,29
"O'Neill, Tyler",single,fly_ball,64.7,43
"Harris II, Michael",single,fly_ball,64.7,28
"Castellanos, Nick",single,fly_ball,64.7,33
"Carroll, Corbin",double,fly_ball,64.7,37
"Bauers, Jake",field_out,fly_ball,64.7,37
"Nola, Austin",double,fly_ball,64.7,48
"Taveras, Leody",double,fly_ball,64.7,40
"Tatis Jr., Fernando",single,fly_ball,64.7,27
"Senzel, Nick",field_out,fly_ball,64.7,37
"Dubón, Mauricio",field_out,fly_ball,64.8,35
"Schwarber, Kyle",field_out,fly_ball,64.8,39
"Jung, Josh",single,fly_ball,64.8,38
"Riley, Austin",single,fly_ball,64.8,33
"Cron, C.J.",field_out,fly_ball,64.8,41
"Dixon, Brandon",single,fly_ball,64.8,34
"Jankowski, Travis",single,fly_ball,64.8,28
"Brennan, Will",single,fly_ball,64.8,30
"Giménez, Andrés",single,fly_ball,64.8,32
"Straw, Myles",single,fly_ball,64.8,33
"Vargas, Ildemaro",single,fly_ball,64.8,40
"Busch, Michael",field_out,fly_ball,64.9,43
"Anderson, Tim",single,fly_ball,64.9,34
"Ruiz, Esteury",single,fly_ball,64.9,35
"Arraez, Luis",field_out,fly_ball,64.9,46
"Yepez, Juan",single,fly_ball,64.9,32
"Semien, Marcus",field_out,fly_ball,64.9,44
"Arenado, Nolan",single,fly_ball,64.9,35
"Giménez, Andrés",single,fly_ball,64.9,28
"Narváez, Omar",field_out,fly_ball,64.9,36
"Caballero, José",single,fly_ball,64.9,32
"Springer, George",single,fly_ball,64.9,27
"McCutchen, Andrew",single,fly_ball,64.9,47
"Heyward, Jason",single,fly_ball,64.9,46
"Crawford, J.P.",single,fly_ball,65,28
"Rosario, Amed",single,fly_ball,65,42
"Bemboom, Anthony",single,fly_ball,65,44
"Smith, Will",field_out,fly_ball,65,37
"Peña, Jeremy",single,fly_ball,65,36
"Segura, Jean",single,fly_ball,65,33
"Miranda, Jose",single,fly_ball,65,27
"Outman, James",single,fly_ball,65,31
"Belt, Brandon",single,fly_ball,65.1,30
"Noda, Ryan",single,fly_ball,65.1,44
"Flores, Wilmer",single,fly_ball,65.1,36
"Outman, James",field_out,fly_ball,65.1,46
"Wallner, Matt",single,fly_ball,65.1,32
"Jones, Nolan",single,fly_ball,65.1,35
"Freeman, Freddie",single,fly_ball,65.1,37
"Isbel, Kyle",field_out,fly_ball,65.1,47
"Rodríguez, Julio",double,fly_ball,65.1,46
"Guthrie, Dalton",single,fly_ball,65.2,28
"Alberto, Hanser",double,fly_ball,65.2,40
"Farmer, Kyle",double,fly_ball,65.2,39
"Rogers, Jake",single,fly_ball,65.2,34
"Rengifo, Luis",field_out,fly_ball,65.2,48
"Abreu, José",field_out,fly_ball,65.2,46
"Joe, Connor",double,fly_ball,65.2,36
"Brennan, Will",field_out,fly_ball,65.3,28
"Peralta, David",single,fly_ball,65.3,28
"Torkelson, Spencer",single,fly_ball,65.3,32
"Kemp, Tony",single,fly_ball,65.3,37
"Rooker, Brent",field_out,fly_ball,65.3,39
"Santander, Anthony",single,fly_ball,65.3,44
"Arroyo, Christian",field_out,fly_ball,65.3,39
"Tovar, Ezequiel",single,fly_ball,65.3,33
"Jeffers, Ryan",single,fly_ball,65.4,28
"Pasquantino, Vinnie",single,fly_ball,65.4,52
"Davis, J.D.",field_out,fly_ball,65.4,49
"Call, Alex",single,fly_ball,65.4,28
"Caratini, Victor",field_out,fly_ball,65.4,37
"Velázquez, Nelson",single,fly_ball,65.4,35
"Langeliers, Shea",single,fly_ball,65.4,34
"Kiermaier, Kevin",single,fly_ball,65.4,39
"Dubón, Mauricio",single,fly_ball,65.5,29
"Blanco, Dairon",single,fly_ball,65.5,28
"Garrett, Stone",field_out,fly_ball,65.5,45
"Fraley, Jake",double,fly_ball,65.5,36
"Gonzales, Nick",single,fly_ball,65.5,30
"Friedl, TJ",single,fly_ball,65.5,31
"Andrus, Elvis",single,fly_ball,65.6,32
"Knizner, Andrew",double,fly_ball,65.6,48
"Grichuk, Randal",single,fly_ball,65.6,33
"Ohtani, Shohei",single,fly_ball,65.6,33
"Solano, Donovan",single,fly_ball,65.6,27
"Benintendi, Andrew",field_out,fly_ball,65.6,45
"Neto, Zach",field_out,fly_ball,65.6,48
"Donovan, Brendan",single,fly_ball,65.6,29
"Raleigh, Cal",field_out,fly_ball,65.7,41
"Casali, Curt",single,fly_ball,65.7,29
"DeLuca, Jonny",field_out,fly_ball,65.7,47
"Olivares, Edward",single,fly_ball,65.7,39
"Wong, Kolten",single,fly_ball,65.7,28
"Benintendi, Andrew",double,fly_ball,65.7,34
"Hernández, Enrique",single,fly_ball,65.7,32
"Rocchio, Brayan",single,fly_ball,65.7,34
"O'Hoppe, Logan",single,fly_ball,65.7,36
"Arenado, Nolan",field_out,fly_ball,65.7,42
"Castellanos, Nick",single,fly_ball,65.7,31
"Pederson, Joc",single,fly_ball,65.8,28
"Polanco, Jorge",single,fly_ball,65.8,29
"Rodgers, Brendan",single,fly_ball,65.8,28
"Ozuna, Marcell",single,fly_ball,65.8,37
"Heim, Jonah",single,fly_ball,65.9,37
"Tellez, Rowdy",single,fly_ball,65.9,32
"Bregman, Alex",single,fly_ball,65.9,35
"Varsho, Daulton",field_out,fly_ball,65.9,59
"Torkelson, Spencer",single,fly_ball,65.9,45
"Guerrero Jr., Vladimir",single,fly_ball,65.9,43
"Bryant, Kris",single,fly_ball,65.9,33
"Wade Jr., LaMonte",single,fly_ball,65.9,32
"Duran, Jarren",field_out,fly_ball,65.9,40
"Marte, Starling",single,fly_ball,65.9,37
"Naylor, Josh",single,fly_ball,66,42
"Soler, Jorge",single,fly_ball,66,26
"Tovar, Ezequiel",double_play,fly_ball,66,46
"Adames, Willy",single,fly_ball,66,33
"Semien, Marcus",field_out,fly_ball,66,38
"Davis, Jonathan",single,fly_ball,66,33
"Abreu, José",single,fly_ball,66,34
"Varsho, Daulton",single,fly_ball,66,29
"Morel, Christopher",single,fly_ball,66,36
"Turner, Trea",single,fly_ball,66,38
"Merrifield, Whit",single,fly_ball,66,38
"Ruiz, Esteury",single,fly_ball,66,31
"Margot, Manuel",single,fly_ball,66,45
"Kirk, Alejandro",single,fly_ball,66,33
"Giménez, Andrés",field_out,fly_ball,66,38
"Ozuna, Marcell",single,fly_ball,66,39
"Pham, Tommy",single,fly_ball,66.1,36
"Semien, Marcus",field_out,fly_ball,66.1,40
"Vogelbach, Daniel",single,fly_ball,66.1,42
"Allen, Nick",single,fly_ball,66.1,33
"Guerrero Jr., Vladimir",single,fly_ball,66.1,30
"Merrifield, Whit",single,fly_ball,66.1,38
"Marcano, Tucupita",single,fly_ball,66.1,27
"Wendle, Joey",field_out,fly_ball,66.1,48
"Siri, Jose",single,fly_ball,66.1,29
"Stubbs, Garrett",single,fly_ball,66.1,42
"Conforto, Michael",single,fly_ball,66.1,32
"Harper, Bryce",single,fly_ball,66.1,38
"Walker, Christian",single,fly_ball,66.1,36
"Peterson, Jace",double,fly_ball,66.1,48
"Harper, Bryce",single,fly_ball,66.1,28
"Semien, Marcus",single,fly_ball,66.1,27
"Senzel, Nick",single,fly_ball,66.1,42
"Bader, Harrison",double_play,fly_ball,66.2,40
"Alvarez, Francisco",field_out,fly_ball,66.2,47
"Rooker, Brent",single,fly_ball,66.2,36
"Mateo, Jorge",double,fly_ball,66.2,42
"Call, Alex",single,fly_ball,66.2,35
"Castellanos, Nick",single,fly_ball,66.2,29
"Torkelson, Spencer",single,fly_ball,66.2,50
"Turang, Brice",field_out,fly_ball,66.2,38
"Fraley, Jake",single,fly_ball,66.2,31
"Ruiz, Keibert",single,fly_ball,66.2,30
"LeMahieu, DJ",single,fly_ball,66.2,43
"Phillips, Brett",single,fly_ball,66.3,36
"Profar, Jurickson",single,fly_ball,66.3,33
"Merrifield, Whit",field_out,fly_ball,66.3,40
"Lowe, Nathaniel",field_out,fly_ball,66.3,38
"Vargas, Miguel",double,fly_ball,66.3,41
"Díaz, Yandy",single,fly_ball,66.3,43
"Díaz, Yandy",single,fly_ball,66.3,27
"Devers, Rafael",single,fly_ball,66.3,31
"Bradley Jr., Jackie",field_out,fly_ball,66.3,37
"Ward, Taylor",single,fly_ball,66.4,30
"Hoerner, Nico",single,fly_ball,66.4,32
"Rivas, Alfonso",single,fly_ball,66.4,43
"France, Ty",single,fly_ball,66.4,29
"Massey, Michael",single,fly_ball,66.4,34
"Yoshida, Masataka",single,fly_ball,66.4,30
"Straw, Myles",field_out,fly_ball,66.4,25
"Meyers, Jake",single,fly_ball,66.4,46
"Jeffers, Ryan",single,fly_ball,66.4,32
"Tellez, Rowdy",single,fly_ball,66.4,26
"Ozuna, Marcell",single,fly_ball,66.4,35
"Friedl, TJ",single,fly_ball,66.4,27
"Garcia, Maikel",single,fly_ball,66.4,30
"De La Cruz, Bryan",field_out,fly_ball,66.4,43
"Castro, Harold",single,fly_ball,66.4,35
"Marte, Ketel",field_out,fly_ball,66.4,49
"Bell, Josh",single,fly_ball,66.4,31
"Suwinski, Jack",single,fly_ball,66.4,35
"Springer, George",single,fly_ball,66.5,36
"Farmer, Kyle",single,fly_ball,66.5,34
"Newman, Kevin",single,fly_ball,66.5,30
"Benintendi, Andrew",double,fly_ball,66.5,48
"Ramírez, José",single,fly_ball,66.5,28
"Thaiss, Matt",single,fly_ball,66.5,28
"Julien, Edouard",single,fly_ball,66.5,26
"Taylor, Chris",field_out,fly_ball,66.5,47
"Mateo, Jorge",field_out,fly_ball,66.5,44
"Sánchez, Jesús",single,fly_ball,66.5,26
"Pérez, Carlos",single,fly_ball,66.5,31
"Walker, Christian",single,fly_ball,66.6,29
"Díaz, Yandy",single,fly_ball,66.6,29
"Vargas, Miguel",field_out,fly_ball,66.6,42
"Moreno, Gabriel",single,fly_ball,66.6,29
"Fraley, Jake",single,fly_ball,66.6,42
"Schmitt, Casey",single,fly_ball,66.6,31
"Baddoo, Akil",single,fly_ball,66.6,34
"Freeman, Freddie",field_out,fly_ball,66.6,46
"Freeman, Tyler",single,fly_ball,66.6,31
"Frazier, Adam",single,fly_ball,66.7,28
"Peterson, Jace",single,fly_ball,66.7,27
"Peterson, Jace",single,fly_ball,66.7,42
"Walker, Christian",single,fly_ball,66.7,27
"Peña, Jeremy",field_out,fly_ball,66.7,31
"Hernández, Enrique",field_out,fly_ball,66.7,41
"Carroll, Corbin",sac_fly,fly_ball,66.7,35
"Reynolds, Bryan",single,fly_ball,66.7,35
"Semien, Marcus",field_out,fly_ball,66.8,43
"Buxton, Byron",single,fly_ball,66.8,42
"Matos, Luis",field_out,fly_ball,66.8,54
"Marcano, Tucupita",single,fly_ball,66.8,28
"Friedl, TJ",single,fly_ball,66.8,34
"Bohm, Alec",single,fly_ball,66.8,35
"Ramírez, José",single,fly_ball,66.8,27
"Castro, Willi",double,fly_ball,66.8,34
"Lowe, Josh",single,fly_ball,66.8,29
"Wade Jr., LaMonte",single,fly_ball,66.8,34
"Walker, Christian",field_out,fly_ball,66.9,46
"Outman, James",field_out,fly_ball,66.9,40
"Perdomo, Geraldo",single,fly_ball,66.9,34
"Kiermaier, Kevin",single,fly_ball,66.9,32
"Abreu, Wilyer",single,fly_ball,66.9,30
"Maton, Nick",single,fly_ball,66.9,44
"Rodríguez, Julio",field_out,fly_ball,66.9,45
"Newman, Kevin",double,fly_ball,66.9,28
"Turang, Brice",single,fly_ball,66.9,31
"Lewis, Royce",single,fly_ball,66.9,34
"Chisholm Jr., Jazz",single,fly_ball,66.9,32
"Moniak, Mickey",single,fly_ball,66.9,30
"Dubón, Mauricio",field_out,fly_ball,66.9,46
"India, Jonathan",single,fly_ball,66.9,45
"Rojas, Josh",field_out,fly_ball,66.9,46
"Turang, Brice",single,fly_ball,66.9,25
"Adames, Willy",single,fly_ball,67,34
"Tucker, Kyle",single,fly_ball,67,37
"Jones, Nolan",single,fly_ball,67,34
"Jansen, Danny",field_out,fly_ball,67,34
"Lowe, Nathaniel",single,fly_ball,67,29
"Murphy, Sean",field_out,fly_ball,67,38
"Bohm, Alec",single,fly_ball,67,28
"Naylor, Josh",single,fly_ball,67,32
"Lawlar, Jordan",field_out,fly_ball,67,46
"Vierling, Matt",single,fly_ball,67,31
"Santander, Anthony",field_out,fly_ball,67,43
"Gomes, Yan",single,fly_ball,67,39
"Ramírez, José",double,fly_ball,67,45
"Santana, Carlos",field_out,fly_ball,67,50
"Hoerner, Nico",single,fly_ball,67,35
"Encarnacion-Strand, Christian",single,fly_ball,67,32
"Kiermaier, Kevin",single,fly_ball,67,26
"Reynolds, Bryan",single,fly_ball,67,40
"Hayes, Ke'Bryan",single,fly_ball,67,28
"Madrigal, Nick",field_out,fly_ball,67,40
"McKenna, Ryan",field_out,fly_ball,67.1,45
"Freeman, Freddie",single,fly_ball,67.1,35
"Jiménez, Eloy",double,fly_ball,67.1,39
"Frazier, Adam",field_out,fly_ball,67.1,46
"Yoshida, Masataka",single,fly_ball,67.1,26
"Jankowski, Travis",single,fly_ball,67.1,36
"Arenado, Nolan",single,fly_ball,67.1,30
"Adames, Willy",double,fly_ball,67.1,36
"Heim, Jonah",single,fly_ball,67.1,27
"Call, Alex",single,fly_ball,67.1,35
"Hernández, Enrique",single,fly_ball,67.1,27
"Locastro, Tim",field_out,fly_ball,67.1,34
"Carter, Evan",single,fly_ball,67.1,34
"Alu, Jake",single,fly_ball,67.2,43
"Lowe, Josh",double,fly_ball,67.2,47
"Mancini, Trey",field_out,fly_ball,67.2,40
"Miller, Owen",double,fly_ball,67.2,26
"Zavala, Seby",single,fly_ball,67.2,36
"Naylor, Bo",field_out,fly_ball,67.2,36
"Springer, George",single,fly_ball,67.2,40
"Kemp, Tony",single,fly_ball,67.2,27
"Toglia, Michael",single,fly_ball,67.2,31
"Capel, Conner",single,fly_ball,67.2,26
"Trout, Mike",single,fly_ball,67.2,27
"Fraley, Jake",single,fly_ball,67.2,41
"Murphy, Tom",single,fly_ball,67.2,28
"Moncada, Yoán",single,fly_ball,67.3,38
"Turang, Brice",single,fly_ball,67.3,35
"Joe, Connor",field_out,fly_ball,67.3,41
"Bohm, Alec",field_out,fly_ball,67.3,40
"Senzel, Nick",single,fly_ball,67.3,29
"Báez, Javier",single,fly_ball,67.3,30
"Heyward, Jason",single,fly_ball,67.3,26
"Franco, Wander",single,fly_ball,67.3,27
"Ford, Mike",single,fly_ball,67.3,28
"Turang, Brice",single,fly_ball,67.3,27
"Bethancourt, Christian",single,fly_ball,67.3,35
"Lowe, Josh",single,fly_ball,67.3,32
"Perkins, Blake",single,fly_ball,67.4,36
"Butler, Lawrence",single,fly_ball,67.4,33
"McLain, Matt",single,fly_ball,67.4,47
"Maton, Nick",single,fly_ball,67.4,37
"Raley, Luke",double,fly_ball,67.4,46
"Vierling, Matt",single,fly_ball,67.4,48
"Santander, Anthony",single,fly_ball,67.4,38
"Short, Zack",double,fly_ball,67.4,42
"Torrens, Luis",single,fly_ball,67.4,41
"Devers, Rafael",field_out,fly_ball,67.5,48
"Reyes, Pablo",single,fly_ball,67.5,41
"Madrigal, Nick",single,fly_ball,67.5,33
"Camargo, Johan",single,fly_ball,67.5,27
"Smith, Dominic",single,fly_ball,67.5,31
"Gallo, Joey",double,fly_ball,67.5,45
"Bogaerts, Xander",single,fly_ball,67.5,36
"Merrifield, Whit",single,fly_ball,67.5,27
"Waters, Drew",single,fly_ball,67.5,33
"De La Cruz, Elly",single,fly_ball,67.5,30
"Berti, Jon",single,fly_ball,67.5,37
"India, Jonathan",single,fly_ball,67.5,30
"India, Jonathan",field_out,fly_ball,67.5,44
"Frelick, Sal",single,fly_ball,67.5,29
"Gonzales, Nick",single,fly_ball,67.5,39
"Moniak, Mickey",single,fly_ball,67.5,26
"Andrus, Elvis",single,fly_ball,67.5,26
"Friedl, TJ",single,fly_ball,67.5,33
"McCormick, Chas",field_out,fly_ball,67.5,45
"Rogers, Jake",single,fly_ball,67.6,28
"Pinto, René",double_play,fly_ball,67.6,45
"Berti, Jon",single,fly_ball,67.6,34
"Rojas, Miguel",single,fly_ball,67.6,40
"Aranda, Jonathan",single,fly_ball,67.6,46
"Hampson, Garrett",field_out,fly_ball,67.6,46
"Slater, Austin",double,fly_ball,67.6,35
"Langeliers, Shea",field_out,fly_ball,67.6,40
"Franco, Wander",single,fly_ball,67.6,26
"Pratto, Nick",single,fly_ball,67.6,27
"Margot, Manuel",field_out,fly_ball,67.7,33
"Verdugo, Alex",single,fly_ball,67.7,40
"Hernández, Enrique",field_out,fly_ball,67.7,44
"Witt Jr., Bobby",single,fly_ball,67.7,46
"Realmuto, J.T.",single,fly_ball,67.7,33
"Morel, Christopher",single,fly_ball,67.7,27
"Ruiz, Esteury",single,fly_ball,67.7,29
"Lowe, Josh",double,fly_ball,67.7,35
"Estrada, Thairo",field_out,fly_ball,67.7,30
